train_loss,val_loss,val_mse,pck@0.005,pck@0.01,pck@0.05
0.0004231147600380196,0.0004270108862935255,42393.203125,0.22727273404598236,0.5227272510528564,0.6212121248245239
0.00040090772513808173,0.00040734328407173354,40061.828125,0.25757575035095215,0.5833333134651184,0.6742424368858337
0.00042963329311036927,0.0020099238802989325,66673.8203125,0.19696970283985138,0.3863636255264282,0.4848484992980957
0.0008161022719419138,0.0011811932005609076,106315.5703125,0.05303030461072922,0.12121212482452393,0.21212121844291687
0.0006479724172756753,0.0007674367322276036,83082.7890625,0.06818182021379471,0.2348484843969345,0.4015151560306549
0.0005663165462795984,0.0005919498313839237,71171.2421875,0.2348484843969345,0.40909090638160706,0.5
0.0004955011139496822,0.0005687697751758,72944.59375,0.21212121844291687,0.4469696879386902,0.5227272510528564
0.000485948255200955,0.0004897462398124238,61749.82421875,0.2348484843969345,0.46212121844291687,0.5378788113594055
0.000460890444545922,0.0006804470128069321,69474.109375,0.18939393758773804,0.39393940567970276,0.4469696879386902
0.0004532494984397834,0.0004420955471384029,60030.84765625,0.3030303120613098,0.47727271914482117,0.5303030014038086
0.00044012053033590996,0.0004701415018644184,57192.14453125,0.2954545319080353,0.5075757503509521,0.560606062412262
0.0004300123705020682,0.0004215380079889049,41784.28125,0.31060606241226196,0.5075757503509521,0.6060606241226196
0.0004168080949139866,0.00041471977601759136,35633.328125,0.3787878751754761,0.5530303120613098,0.6439393758773804
0.0003946432896720415,0.0004233326956940194,32337.8984375,0.3636363744735718,0.5984848737716675,0.6818181872367859
0.00037799563142471015,0.000415563981126373,26779.357421875,0.4015151560306549,0.6287878751754761,0.6515151262283325
0.00038067559415305203,0.000447422091383487,21056.376953125,0.3484848439693451,0.5757575631141663,0.6818181872367859
0.0003597296070603823,0.0004119837249163538,17936.51953125,0.4015151560306549,0.6060606241226196,0.6742424368858337
0.00033657390899448234,0.00046047678915783763,36782.51171875,0.32575756311416626,0.5681818127632141,0.6287878751754761
0.00032693222535520113,0.0003423354064580053,17721.333984375,0.4166666567325592,0.689393937587738,0.7651515007019043
0.00031474846235307103,0.0003985785006079823,17463.85546875,0.34090909361839294,0.6439393758773804,0.7424242496490479
0.00030943905850025743,0.0004832074725224326,17424.42578125,0.3636363744735718,0.6590909361839294,0.7121211886405945
0.00028632106047800994,0.0003022580446364979,9966.4111328125,0.46212121844291687,0.7196969985961914,0.8333333134651184
0.00027262838028202003,0.00033048651918458444,12231.0927734375,0.4545454680919647,0.7651515007019043,0.8257575631141663
0.0002701509497869252,0.00027315028516265255,14536.0439453125,0.42424243688583374,0.7348484992980957,0.8257575631141663
0.0002297501526878808,0.0002373141129889215,3763.416015625,0.5454545617103577,0.8333333134651184,0.9015151262283325
0.00021406756026077676,0.00027115016321962077,4490.87353515625,0.469696968793869,0.810606062412262,0.9015151262283325
0.00020072213241788134,0.00020164907133827606,930.1109008789062,0.5303030014038086,0.8409090638160706,0.9166666865348816
0.0001850878086935898,0.00021729254027983794,3468.00927734375,0.4848484992980957,0.8712121248245239,0.9545454382896423
0.00017955232231708413,0.000170664643519558,175.11476135253906,0.6212121248245239,0.9015151262283325,0.9924242496490479
